path,label,attack_id,channel,source,license,engine,dialect,script_id,speaker_ref,duration_s,exists,duration_ok,clip_ratio,clip_ok,silence_ratio,silence_ok,pass,acoustic_spoof_score,hard
data/redteam/factory/sovits_api/cantonese/sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s_SC-000018.wav,spoof,RT-SOVITS-CANTONESE,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,cantonese,SC-000018,ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s,14.64,True,True,0.0,True,0.3702185792349727,True,True,0.007,True
data/redteam/factory/sovits_api/dongbei/sovits_api_dongbei_ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s_SC-000013.wav,spoof,RT-SOVITS-DONGBEI,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,dongbei,SC-000013,ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s,13.52,True,True,0.0,True,0.35502958579881655,True,True,0.186,True
data/redteam/factory/sovits_api/dongbei/sovits_api_dongbei_ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s_SC-000021.wav,spoof,RT-SOVITS-DONGBEI,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,dongbei,SC-000021,ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s,15.28,True,True,0.0,True,0.38089005235602097,True,True,0.059,True
data/redteam/factory/sovits_api/dongbei/sovits_api_dongbei_ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s_SC-000031.wav,spoof,RT-SOVITS-DONGBEI,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,dongbei,SC-000031,ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s,14.06,True,True,0.0,True,0.41963015647226176,True,True,0.044,True
data/redteam/factory/sovits_api/henan/sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000025.wav,spoof,RT-SOVITS-HENAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,henan,SC-000025,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,17.12,True,True,0.0,True,0.352803738317757,True,True,0.023,True
data/redteam/factory/sovits_api/henan/sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000028.wav,spoof,RT-SOVITS-HENAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,henan,SC-000028,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,15.82,True,True,0.0,True,0.33375474083438683,True,True,0.045,True
data/redteam/factory/sovits_api/henan/sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000033.wav,spoof,RT-SOVITS-HENAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,henan,SC-000033,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,10.86,True,True,0.0,True,0.5009208103130756,True,True,0.013,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000022.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000022,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,17.2,True,True,0.0,True,0.31511627906976747,True,True,0.019,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000026.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000026,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,13.66,True,True,0.0,True,0.31332357247437775,True,True,0.02,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000027.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000027,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,8.04,True,True,0.0,True,0.3855721393034826,True,True,0.087,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000035.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000035,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,14.2,True,True,0.0,True,0.3563380281690141,True,True,0.053,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000044.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000044,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,8.44,True,True,0.0,True,0.25829383886255924,True,True,0.268,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000047.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000047,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,10.74,True,True,0.0,True,0.3054003724394786,True,True,0.005,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000050.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000050,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,11.16,True,True,0.0,True,0.2867383512544803,True,True,0.074,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000074.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000074,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,10.34,True,True,0.0,True,0.27079303675048355,True,True,0.085,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000077.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000077,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,11.22,True,True,0.0,True,0.34402852049910876,True,True,0.182,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000082.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000082,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,11.42,True,True,0.0,True,0.3660245183887916,True,True,0.27,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000085.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000085,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,7.42,True,True,0.0,True,0.2776280323450135,True,True,0.052,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000086.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000086,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,19.1,True,True,0.0,True,0.27225130890052357,True,True,0.077,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000089.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000089,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,18.82,True,True,0.0,True,0.3432518597236982,True,True,0.063,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000091.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000091,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,12.38,True,True,0.0,True,0.30048465266558966,True,True,0.026,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000093.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000093,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,16.1,True,True,0.0,True,0.2683229813664596,True,True,0.286,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000095.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000095,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,14.42,True,True,0.0,True,0.30513176144244103,True,True,0.135,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000096.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000096,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,17.0,True,True,0.0,True,0.3764705882352941,True,True,0.236,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000022.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000022,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,13.32,True,True,0.0,True,0.3138138138138138,True,True,0.018,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000026.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000026,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,14.42,True,True,0.0,True,0.37309292649098474,True,True,0.002,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000027.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000027,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,7.32,True,True,0.0,True,0.40710382513661203,True,True,0.004,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000030.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000030,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,16.06,True,True,0.0,True,0.37484433374844334,True,True,0.005,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000034.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000034,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,12.54,True,True,0.0,True,0.3413078149920255,True,True,0.033,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000035.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000035,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,10.36,True,True,0.0,True,0.3764478764478765,True,True,0.041,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000041.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000041,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,9.52,True,True,0.0,True,0.33613445378151263,True,True,0.01,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000044.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000044,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,10.52,True,True,0.0,True,0.33269961977186313,True,True,0.012,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000045.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000045,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,10.36,True,True,0.0,True,0.3166023166023166,True,True,0.027,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000046.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000046,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,18.24,True,True,0.0,True,0.37390350877192985,True,True,0.013,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000047.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000047,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,10.22,True,True,0.0,True,0.41487279843444225,True,True,0.005,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000050.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000050,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,8.72,True,True,0.0,True,0.29128440366972475,True,True,0.076,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000053.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000053,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,6.22,True,True,0.0,True,0.4887459807073955,True,True,0.0,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000057.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000057,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,10.32,True,True,0.0,True,0.36046511627906974,True,True,0.1,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000058.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000058,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,14.1,True,True,0.0,True,0.37872340425531914,True,True,0.007,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000060.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000060,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,10.22,True,True,0.0,True,0.38551859099804303,True,True,0.018,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000065.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000065,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,13.36,True,True,0.0,True,0.344311377245509,True,True,0.004,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000070.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000070,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,13.76,True,True,0.0,True,0.39680232558139533,True,True,0.028,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000072.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000072,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,10.22,True,True,0.0,True,0.30528375733855184,True,True,0.003,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000074.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000074,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,11.3,True,True,0.0,True,0.3415929203539823,True,True,0.005,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000077.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000077,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,10.02,True,True,0.0,True,0.3093812375249501,True,True,0.141,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000082.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000082,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,10.82,True,True,0.0,True,0.4879852125693161,True,True,0.015,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000083.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000083,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,15.8,True,True,0.0,True,0.41645569620253164,True,True,0.004,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000085.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000085,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,7.14,True,True,0.0,True,0.30532212885154064,True,True,0.012,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000086.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000086,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,17.74,True,True,0.0,True,0.2773393461104848,True,True,0.034,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000089.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000089,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,19.9,True,True,0.0,True,0.3507537688442211,True,True,0.023,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000091.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000091,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,10.78,True,True,0.0,True,0.31539888682745826,True,True,0.02,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000092.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000092,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,15.18,True,True,0.0,True,0.33992094861660077,True,True,0.002,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000093.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000093,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,19.3,True,True,0.0,True,0.28704663212435233,True,True,0.004,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000095.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000095,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,14.5,True,True,0.0,True,0.3213793103448276,True,True,0.024,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000096.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000096,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,16.2,True,True,0.0,True,0.39753086419753086,True,True,0.014,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000022.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000022,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,13.52,True,True,0.0,True,0.39644970414201186,True,True,0.008,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000026.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000026,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,13.66,True,True,0.0,True,0.39092240117130306,True,True,0.004,True
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000027.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000027,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,8.84,True,True,0.0,True,0.4796380090497738,True,True,0.005,True
